week,stdate,endate
1,2020-04-23,2020-05-05
2,2020-05-07,2020-05-12
3,2020-05-14,2020-05-19
4,2020-05-21,2020-05-26
5,2020-05-28,2020-06-02
6,2020-06-04,2020-06-09
7,2020-06-11,2020-06-16
8,2020-06-18,2020-06-23
9,2020-06-25,2020-06-30
10,2020-07-02,2020-07-07
11,2020-07-09,2020-07-14
12,2020-07-16,2020-07-21
13,2020-08-19,2020-08-31
14,2020-09-02,2020-09-14
15,2020-09-16,2020-09-28
16,2020-09-30,2020-10-12
17,2020-10-14,2020-10-26
18,2020-10-28,2020-11-09
19,2020-11-11,2020-11-23
20,2020-11-25,2020-12-07
21,2020-12-09,2020-12-21
22,2021-01-06,2021-01-18
23,2021-01-20,2021-02-01
24,2021-02-03,2021-02-15
25,2021-02-17,2021-03-01
26,2021-03-03,2021-03-15
27,2021-03-17,2021-03-29
28,2021-04-14,2021-04-26
29,2021-04-28,2021-05-10
30,2021-05-12,2021-05-24
31,2021-05-26,2021-06-07
32,2021-06-09,2021-06-21
33,2021-06-23,2021-07-05
34,2021-07-21,2021-08-02
35,2021-08-04,2021-08-16
36,2021-08-18,2021-08-30
37,2021-09-01,2021-09-13
38,2021-09-15,2021-09-27
39,2021-09-29,2021-10-11
40,2021-12-01,2021-12-13
41,2021-12-19,2022-01-10
